Date,ON,1W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
6/3/2025,0.044101504,0.043950768,0.043666671,0.043610698,0.043512251,0.042578397,0.041320325,0.040102939,0.036761432,0.03583853,0.036075214,0.03714612,0.038769111,0.040876195
6/2/2025,0.044101504,0.043957716,0.043687396,0.043649708,0.043551524,0.042671665,0.041442311,0.040228868,0.036873461,0.035939461,0.036265601,0.037386214,0.039073116,0.041216306
5/30/2025,0.043893471,0.043836879,0.043727485,0.043677144,0.043568833,0.042701983,0.041477923,0.040281343,0.036890915,0.035936241,0.036113284,0.037151833,0.038738645,0.040790183
5/29/2025,0.043898744,0.043826418,0.043735104,0.043697476,0.043582791,0.042779441,0.041574633,0.040372742,0.03701298,0.036045009,0.036309701,0.037367592,0.038960949,0.041025153
5/28/2025,0.043695992,0.043709987,0.043755416,0.043766892,0.04366042,0.042984535,0.04185008,0.040723564,0.03743853,0.03648931,0.036740332,0.037788853,0.039371394,0.041416103
5/27/2025,0.043189107,0.043377485,0.043732711,0.043763293,0.043655634,0.042976612,0.041810798,0.040635692,0.037250013,0.03632729,0.036608015,0.037658756,0.039220444,0.041234891
5/26/2025,0.043181446,0.043350434,0.04370343,0.043728078,0.043617552,0.042958009,0.041809197,0.040651622,0.037377583,0.036538933,0.036811419,0.037923924,0.039544295,0.041635382
5/23/2025,0.043181446,0.043350137,0.043708589,0.043742025,0.0436223,0.042837262,0.04155938,0.040315431,0.036944798,0.036160977,0.036623314,0.037828828,0.039534702,0.041666571
5/22/2025,0.043189107,0.043400839,0.043699744,0.043768309,0.043640097,0.042815216,0.041569587,0.040426832,0.037406588,0.036758016,0.03733879,0.038552447,0.040243306,0.042322862
5/21/2025,0.043290488,0.043420593,0.043679422,0.043737095,0.043642586,0.042923589,0.041722207,0.040518611,0.037564121,0.036856359,0.037210733,0.038283552,0.039802073,0.041725837
5/20/2025,0.043493246,0.043561155,0.043709451,0.043733515,0.043627441,0.042834579,0.041607718,0.04049202,0.037452776,0.036739123,0.037155216,0.03823924,0.039749602,0.041624465
5/19/2025,0.043594614,0.043644807,0.043743968,0.04372692,0.043600119,0.042830804,0.041550564,0.040482878,0.037516502,0.036802997,0.0372348,0.038310209,0.039829403,0.041716162
5/16/2025,0.043690765,0.043703008,0.043733563,0.043705985,0.043555899,0.042719556,0.041424284,0.040231068,0.037063735,0.03627412,0.036521526,0.037476978,0.038873124,0.040674759
5/15/2025,0.043493246,0.043600119,0.0437446,0.043728672,0.043577698,0.042735385,0.04151389,0.04040263,0.037549038,0.036911544,0.037316767,0.038274476,0.039643383,0.041447664
5/14/2025,0.043594614,0.043658161,0.043778024,0.043756258,0.043592709,0.042810004,0.04161943,0.040517286,0.03772419,0.037079866,0.0373963,0.038339139,0.039697071,0.041470081
5/13/2025,0.043391867,0.043536627,0.043794267,0.043769573,0.043620577,0.042717304,0.041473184,0.040389837,0.037494879,0.036874942,0.037222189,0.038197904,0.039586685,0.041380847
5/12/2025,0.043391867,0.043532519,0.043793894,0.043779297,0.043645103,0.042725669,0.041356834,0.04033173,0.037538511,0.036924579,0.037224973,0.038079361,0.039343177,0.041057083
5/9/2025,0.043488057,0.04358506,0.043747356,0.043673439,0.043461363,0.04226379,0.040757858,0.03943868,0.03612347,0.035393018,0.035824433,0.03689881,0.038412165,0.040354523
5/8/2025,0.043594614,0.043662421,0.04374727,0.043669658,0.043442194,0.042164271,0.040560844,0.039189232,0.035802696,0.03500678,0.035340242,0.036328246,0.037770961,0.039658338
5/7/2025,0.043797369,0.0438105,0.043799541,0.04365526,0.043328017,0.041912702,0.040261931,0.038791563,0.035416399,0.034630318,0.035030717,0.036070972,0.03755394,0.039421058
5/6/2025,0.043898744,0.043887489,0.043815918,0.043663263,0.04337579,0.041803519,0.040167169,0.038788399,0.035408388,0.034742342,0.035358457,0.036559211,0.038188479,0.040177152
5/5/2025,0.044202878,0.044096854,0.04383729,0.043667695,0.043396751,0.041904445,0.040092141,0.038741493,0.035413957,0.034677052,0.035139,0.036289683,0.037901719,0.03985469
4/29/2025,0.044202878,0.04408228,0.043770405,0.043516588,0.043121882,0.041145907,0.039273443,0.037741812,0.034157996,0.033509945,0.034062509,0.035228593,0.036803053,0.03875383
4/28/2025,0.043898744,0.043876981,0.043770214,0.04355116,0.04318928,0.041458141,0.039722837,0.03827415,0.03496521,0.03435945,0.035014939,0.036145269,0.037629457,0.039460591
4/26/2025,0.043488057,0.043592882,0.043713213,0.043520035,0.043194883,0.041566795,0.03990225,0.038522315,0.035373736,0.034756477,0.03528131,0.036318796,0.037721003,0.039476312
4/25/2025,0.043488057,0.043592882,0.043713213,0.043520035,0.043194883,0.041566795,0.03990225,0.038522315,0.035373736,0.03475639,0.03528131,0.0363188,0.037721003,0.039476292
4/24/2025,0.043391867,0.043557909,0.043702281,0.043504936,0.043206979,0.041585051,0.03991601,0.038574793,0.035565657,0.035083727,0.035815972,0.036897568,0.038316526,0.04011535
4/23/2025,0.043594614,0.043658955,0.043736559,0.043605164,0.043254298,0.041652677,0.040110452,0.038793439,0.035902773,0.035334898,0.035809758,0.036734124,0.038005985,0.03974445
4/22/2025,0.043797369,0.043806327,0.043786438,0.04363576,0.043184913,0.041333,0.039511382,0.038157148,0.034959397,0.034506447,0.035476298,0.036729073,0.038290454,0.040196245
4/21/2025,0.043797369,0.043794162,0.043773353,0.043616212,0.043121078,0.041259307,0.039438776,0.037938719,0.03462858,0.034183416,0.03520968,0.036555222,0.038252658,0.040242972
4/18/2025,0.043695992,0.043728212,0.043741958,0.043563184,0.043160337,0.041449737,0.03970154,0.038259126,0.035038596,0.034479892,0.035207237,0.036336277,0.037826212,0.039678728
4/17/2025,0.043695992,0.043728212,0.043741958,0.043563184,0.043160337,0.041449737,0.03970154,0.038259126,0.035038596,0.034479806,0.035207237,0.036336281,0.037826212,0.039678708
4/16/2025,0.044202878,0.044035507,0.043719741,0.043526143,0.043070495,0.041356536,0.039666162,0.038338247,0.035446803,0.034987974,0.035693201,0.036753604,0.038126615,0.039861265
4/15/2025,0.043898744,0.043854269,0.043771764,0.043643639,0.043182039,0.041628715,0.039963553,0.038798076,0.036000177,0.035570456,0.036296683,0.037364293,0.038754508,0.040534219
4/14/2025,0.043898744,0.043896333,0.043860318,0.043668174,0.043211595,0.041682795,0.040172155,0.038977549,0.036410451,0.036033658,0.036726808,0.037613882,0.038784964,0.040339157
4/11/2025,0.044298874,0.044126009,0.043782609,0.043520523,0.043025935,0.041321073,0.03980189,0.038612788,0.036162956,0.036011304,0.037076127,0.038120535,0.039457099,0.040939053
4/10/2025,0.044811135,0.044428514,0.043893672,0.043566794,0.043019316,0.041193852,0.039565327,0.038289126,0.035409691,0.034847328,0.035334054,0.036261689,0.03752179,0.039204124
4/9/2025,0.044608385,0.044364213,0.043800183,0.043285355,0.042558818,0.04023662,0.038571762,0.037216706,0.034476004,0.034235777,0.035163465,0.036303685,0.037697544,0.039356959
4/8/2025,0.043898744,0.043896629,0.043772942,0.043424538,0.042892627,0.041137606,0.039609974,0.038487656,0.035827308,0.035314963,0.035678746,0.036356504,0.037362806,0.038729666
4/4/2025,0.044501581,0.044248237,0.043658419,0.043135741,0.042563274,0.040430894,0.038552942,0.037050408,0.033643661,0.03276554,0.03295051,0.033693432,0.034856859,0.036414244
4/3/2025,0.044304251,0.044117368,0.043765639,0.043378768,0.043000618,0.041490491,0.039927531,0.038535257,0.035170281,0.034126284,0.033986616,0.034613408,0.035659427,0.037135925
4/2/2025,0.044507005,0.044258875,0.043781451,0.043550116,0.043169962,0.041865424,0.040523345,0.039354089,0.036732804,0.035944575,0.035812055,0.036239764,0.036990738,0.038159207
4/1/2025,0.044709765,0.044386033,0.043753894,0.043541653,0.04324295,0.041941595,0.040561295,0.039490792,0.036946157,0.036201195,0.036093617,0.036526393,0.037287673,0.038499338
3/31/2025,0.044000129,0.043935179,0.043747825,0.043495745,0.043184185,0.041801678,0.040426716,0.039307748,0.036796257,0.036103882,0.036177616,0.036670784,0.037468795,0.038730452
3/28/2025,0.044197529,0.044079802,0.043802662,0.043562313,0.043300572,0.042144972,0.040961438,0.039990715,0.037580224,0.036887575,0.037076666,0.037625403,0.038433115,0.039628831
3/27/2025,0.044101504,0.044006541,0.043825221,0.043636363,0.043377552,0.042317452,0.041204504,0.040268914,0.038009364,0.037419081,0.037656192,0.038237671,0.03907702,0.040272555
3/26/2025,0.043898744,0.043906784,0.043853111,0.043663349,0.04338571,0.042346793,0.041288919,0.040358738,0.038184667,0.037556783,0.037697217,0.038158262,0.038891303,0.040016521
3/25/2025,0.043695992,0.0437571,0.043800489,0.043652235,0.043435463,0.04234317,0.041277126,0.040401132,0.038175735,0.037546258,0.0376453,0.038102476,0.038824635,0.039933155
3/24/2025,0.043594614,0.04367408,0.043744466,0.043595591,0.043408806,0.042320366,0.041229185,0.040303742,0.038129252,0.037537691,0.037636488,0.038032771,0.03871217,0.039749681
3/21/2025,0.043488057,0.043597812,0.043716247,0.043531552,0.043331694,0.042118108,0.040853898,0.039819467,0.037317653,0.036605309,0.036671467,0.037087521,0.037821003,0.038936386
3/20/2025,0.043493246,0.043614757,0.043701994,0.043529714,0.043352244,0.042225646,0.041032033,0.040002917,0.037586407,0.036850155,0.036713833,0.037041633,0.037662432,0.038694276
3/19/2025,0.043695992,0.04372446,0.043727092,0.04361312,0.04342269,0.042606542,0.041669242,0.040850634,0.038868478,0.038229358,0.038064824,0.038320363,0.038837861,0.03977803
3/18/2025,0.043797369,0.043813468,0.043771468,0.043630916,0.043452228,0.042424633,0.0414052,0.040566279,0.038435568,0.037809969,0.03780579,0.038177556,0.038818921,0.039847316
3/17/2025,0.043594614,0.043665168,0.043725781,0.04360032,0.043402381,0.042389083,0.041336512,0.040468377,0.038472886,0.037859573,0.037855772,0.038182952,0.038758414,0.039691878
3/14/2025,0.043589416,0.043643026,0.04367789,0.043529149,0.043311622,0.04211527,0.040921506,0.039955414,0.037884041,0.03737695,0.037594815,0.038098888,0.038846287,0.039918667
3/13/2025,0.043695992,0.043727647,0.043708522,0.043560657,0.043373932,0.042248787,0.041082988,0.040139704,0.038118539,0.037637364,0.037849225,0.038309587,0.039013769,0.04008186
3/12/2025,0.043797369,0.04378841,0.043751932,0.043660056,0.043377935,0.04217707,0.040959556,0.039963111,0.037905271,0.037415971,0.037600825,0.038043206,0.038725042,0.039776969
3/11/2025,0.043898744,0.043854671,0.043750094,0.043638776,0.0433119,0.041782103,0.04042832,0.039399313,0.037130627,0.036624115,0.036746578,0.037173906,0.037860673,0.038921864
3/10/2025,0.044000129,0.04393226,0.043791099,0.043695504,0.043377801,0.042039784,0.040739117,0.039685788,0.037478148,0.036934774,0.036980957,0.037343951,0.037944611,0.038921654
3/7/2025,0.044096174,0.044008838,0.043827863,0.043693867,0.043356093,0.041877968,0.040531181,0.039464328,0.037184382,0.036634866,0.036707288,0.037110055,0.037763989,0.038771214
3/6/2025,0.044000129,0.043914593,0.043779269,0.043630878,0.043293744,0.041977592,0.040713723,0.039704116,0.037728119,0.037330414,0.037519093,0.037854674,0.038403004,0.03927064
3/5/2025,0.043898744,0.043824053,0.043738598,0.043687367,0.043222896,0.041896898,0.040593156,0.039505221,0.037299359,0.036733868,0.036769673,0.037062972,0.037614096,0.038545266
3/4/2025,0.043898744,0.043797866,0.043632247,0.04356059,0.043208693,0.041843396,0.04054015,0.039496214,0.037097808,0.036350019,0.036146049,0.036412701,0.036950513,0.037925976
3/3/2025,0.044507005,0.044227677,0.043726633,0.043671812,0.043446943,0.042457345,0.041440373,0.040545739,0.038513482,0.037791797,0.037516396,0.03768074,0.038111675,0.03892271
2/28/2025,0.044197529,0.044054483,0.043798508,0.043735678,0.043513821,0.042574573,0.041583842,0.040693868,0.038574658,0.037762496,0.037383411,0.037546675,0.037958638,0.038806492
2/27/2025,0.043778803,0.043849264,0.043782159,0.043723014,0.043549456,0.042723619,0.041841056,0.041032427,0.039070394,0.038336544,0.037997417,0.038143783,0.038522113,0.03928305
2/26/2025,0.043898749,0.043845263,0.043762604,0.043715232,0.043562782,0.042788332,0.041943369,0.041146329,0.039244271,0.038542105,0.038175494,0.038265922,0.038610614,0.039316028
2/25/2025,0.044000121,0.043904602,0.043762958,0.043691062,0.043503433,0.042695324,0.041811959,0.04103259,0.039218761,0.038595705,0.038354598,0.038469567,0.038839939,0.039584647
2/24/2025,0.044000121,0.04390531,0.043767687,0.043712657,0.043556866,0.042906393,0.042226911,0.041613137,0.040293993,0.039868609,0.039768465,0.039912107,0.040251967,0.040968224
2/21/2025,0.043893471,0.043714156,0.043737813,0.04369872,0.043583844,0.043046989,0.042475353,0.041961567,0.040854513,0.040487848,0.040398779,0.040513194,0.040824878,0.041439969
2/20/2025,0.044101502,0.043826666,0.043758737,0.043699869,0.043603929,0.043093799,0.042535837,0.0420217,0.04089368,0.040557189,0.040566884,0.040749303,0.041126502,0.04180882
2/19/2025,0.044304253,0.043990646,0.043820263,0.043773669,0.043706081,0.043258071,0.042750687,0.042263387,0.041240288,0.040936725,0.04090155,0.041054369,0.04138723,0.042019707
2/18/2025,0.043898749,0.043829797,0.043732826,0.043720612,0.043663158,0.043165461,0.042630854,0.042115462,0.040983361,0.040641194,0.04055585,0.040709534,0.041038136,0.041695265
2/17/2025,0.043890828,0.043818258,0.043707412,0.043698663,0.043632017,0.043114172,0.042562335,0.042034779,0.040833038,0.040418069,0.040201566,0.040307208,0.040614776,0.041279678
2/14/2025,0.043890828,0.043801356,0.043664259,0.043662382,0.04360817,0.043118951,0.042581588,0.042043722,0.040832674,0.040417833,0.040263592,0.040427465,0.040783895,0.041468607
2/13/2025,0.043797376,0.043737637,0.043678129,0.043660391,0.043595543,0.043241638,0.042844878,0.042421671,0.041439958,0.041132955,0.041105916,0.041266856,0.041548905,0.042158925
2/12/2025,0.044000121,0.043867571,0.043673113,0.043661674,0.043630878,0.043328438,0.043016586,0.042647412,0.041819535,0.041576757,0.041524951,0.041633578,0.041854588,0.042378363
2/11/2025,0.044101502,0.043957142,0.043712705,0.043619448,0.043549695,0.043039968,0.0425689,0.042116516,0.041042006,0.040695218,0.040542301,0.040626019,0.040861115,0.041432221
2/10/2025,0.044101502,0.043963173,0.043722163,0.043606505,0.043525176,0.042990895,0.042466526,0.041981159,0.040801636,0.040359002,0.040120364,0.040173815,0.040382987,0.040969176
2/7/2025,0.044197531,0.044054348,0.043783413,0.043651479,0.043551476,0.042941695,0.042348116,0.041830114,0.040725543,0.040346549,0.040159494,0.040161331,0.040307593,0.0408348
2/6/2025,0.043898749,0.043848846,0.043742187,0.043580848,0.043446206,0.042758228,0.042112288,0.0415245,0.040211672,0.039742588,0.039490311,0.039526592,0.039736753,0.040330985
2/5/2025,0.043898749,0.043838167,0.043690478,0.043536914,0.043417912,0.042713903,0.042065289,0.041446705,0.040186141,0.039776393,0.039603784,0.039650365,0.039864016,0.040410567
2/4/2025,0.044101502,0.043941263,0.043655949,0.04352149,0.043436822,0.042828888,0.042266608,0.041768398,0.04080395,0.040590098,0.040621002,0.040786597,0.041095798,0.041664942
2/3/2025,0.044405632,0.044134925,0.043680149,0.043513189,0.043413775,0.042797702,0.04222484,0.041702285,0.04060028,0.040252326,0.040089343,0.040161881,0.04038629,0.040907637
1/24/2025,0.044096178,0.043971714,0.043600622,0.043602714,0.043371108,0.042672489,0.042081224,0.041607779,0.04086801,0.040818907,0.041009804,0.041191035,0.04148012,0.042053316
1/23/2025,0.043594618,0.043655415,0.043715751,0.043634257,0.043421455,0.0427909,0.042224543,0.041757243,0.041030076,0.04096188,0.041081788,0.041188593,0.041407484,0.041948825
1/22/2025,0.043493242,0.043539029,0.04361517,0.043567885,0.043367469,0.042753782,0.042155077,0.04166952,0.040859879,0.040663408,0.040564742,0.040640186,0.040863229,0.041395992
1/21/2025,0.043493242,0.043511105,0.043544585,0.043499871,0.043303617,0.042670295,0.042091665,0.04162979,0.040815566,0.040614406,0.040537183,0.04063878,0.04088905,0.041474337
1/20/2025,0.043485471,0.043503858,0.043540318,0.043494098,0.043304526,0.042746184,0.0422128,0.041789641,0.041052352,0.040922122,0.040933837,0.041080598,0.041361454,0.041981145
1/17/2025,0.043485471,0.043505042,0.043539879,0.043484054,0.043280777,0.042654417,0.042058433,0.041577956,0.040731112,0.040611043,0.040710324,0.040855374,0.041140619,0.041738596
1/16/2025,0.043391866,0.0434317,0.043501434,0.043497076,0.043324014,0.042821271,0.042307809,0.041870085,0.041158152,0.041124134,0.041301364,0.041514258,0.041842331,0.04245011
1/15/2025,0.043391866,0.043422457,0.043502598,0.043501154,0.043306346,0.042713376,0.042115318,0.041637502,0.041004679,0.041104911,0.04142129,0.041622413,0.041891566,0.042451363
1/14/2025,0.043493242,0.043504107,0.043531325,0.043516492,0.043406632,0.043028617,0.042647479,0.042350138,0.041996127,0.042140356,0.042403479,0.042577177,0.042808449,0.04327469
1/13/2025,0.043594618,0.043581024,0.043570714,0.043560896,0.043443123,0.043078771,0.042682311,0.042399003,0.042098405,0.042233228,0.042391694,0.042458532,0.042592382,0.042959981
1/10/2025,0.043589415,0.043587152,0.043601071,0.043590249,0.043417347,0.042953162,0.04248557,0.042126627,0.041590056,0.041646581,0.04193237,0.042165117,0.042509031,0.043083562
1/9/2025,0.043493242,0.043512871,0.043554809,0.043518474,0.043242423,0.042583869,0.041970065,0.041515482,0.040743086,0.040734054,0.040963866,0.041192083,0.04156574,0.042192769
1/8/2025,0.043290489,0.043376675,0.043531993,0.043502973,0.043284665,0.042643618,0.042026849,0.041547734,0.040817668,0.040811314,0.041089715,0.041389967,0.041833681,0.042530101
1/7/2025,0.043290489,0.043355478,0.04346714,0.043414934,0.043211011,0.042619048,0.042060964,0.041628715,0.04089484,0.040808113,0.040880066,0.041031788,0.041335915,0.041965655
1/6/2025,0.043695992,0.043628868,0.043509739,0.043446474,0.043229303,0.042623302,0.042024788,0.04158248,0.04079889,0.040609112,0.040496799,0.040560542,0.040796055,0.041376194
1/3/2025,0.044602932,0.044284401,0.04369498,0.043567502,0.043305302,0.042580994,0.041918762,0.041425422,0.040469522,0.040155409,0.039938129,0.039991934,0.04021761,0.040809702
1/2/2025,0.045520777,0.044817299,0.04386403,0.043680207,0.043374928,0.042559163,0.041861598,0.041328154,0.040317608,0.040012269,0.039887087,0.040003565,0.040282591,0.040916305
12/31/2024,0.044362167,0.044156119,0.043804625,0.043516242,0.043385821,0.042585738,0.04187248,0.041358103,0.040472994,0.040226702,0.040015217,0.040079916,0.040277031,0.040833327
12/30/2024,0.045340526,0.044770926,0.043934617,0.043604994,0.043496298,0.042697506,0.041993657,0.04149942,0.040571768,0.040300063,0.040114739,0.040200483,0.04044707,0.041013166
12/27/2024,0.046046308,0.045446724,0.044242242,0.04377962,0.043650178,0.042918045,0.042351027,0.041936404,0.041168297,0.040917064,0.040691897,0.040711837,0.040892334,0.041366916
12/26/2024,0.044730602,0.04456012,0.04417344,0.043799852,0.043708357,0.043038577,0.042543222,0.042173365,0.041496684,0.041308462,0.041120604,0.041102734,0.04122226,0.041619593
12/25/2024,0.043813085,0.043966182,0.04407538,0.043846873,0.043695724,0.042968349,0.042415172,0.042012076,0.04124918,0.040983238,0.040710453,0.040657946,0.040741597,0.041107066
