Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-07-12,0.04347830409998548,0.043340024832724804,0.04380354231454198,0.04453835738775212,0.048193016057335385,0.05167869048229747,0.05420956378719442,0.05848018895770128,0.05960958595612063
2023-07-11,0.04491328013016385,0.044953762307328504,0.04514222885621284,0.04515065339467677,0.048209355907443324,0.051594060206875694,0.05421028201367924,0.05882495457363504,0.05985145160475139
2023-07-10,0.045649099924490184,0.04573849865905875,0.04591845305531948,0.045914427659474795,0.04838739249405123,0.05189691466867032,0.05456678312397613,0.058716681265525233,0.05988532068413349
2023-07-07,0.04560808227003028,0.0457003587756283,0.04588028899877738,0.04589684756037065,0.04878389343093826,0.05246316762175787,0.054969983931563875,0.05850091473077151,0.05965372009574906
2023-07-06,0.04560527611305241,0.045650132029471824,0.04583186314117221,0.04569422211403508,0.04842961216433035,0.052053974818260934,0.054446809218641166,0.05873095190093346,0.059895183268706034
2023-07-05,0.04552490869517264,0.0455626127412986,0.04574488290780572,0.045834844658395706,0.04821862245471513,0.051681266195385295,0.05451241746295561,0.058751983560531094,0.06009376141916356
2023-07-04,0.04558222964587183,0.045632517056276085,0.045810859476314275,0.04590181654891232,0.04807868206779336,0.05184089445624789,0.05439703541783004,0.058774125601858164,0.06007113969945994
2023-07-03,0.04562999458813439,0.045670506482829214,0.0458608397024383,0.04594964336706784,0.048257505412669356,0.05174588156030332,0.054339029703857636,0.058735462255893905,0.06020422090029897
2023-06-30,0.04566539127470392,0.04566967629719175,0.04586028352493032,0.04594930999371514,0.0478645247365549,0.05143270677953101,0.054189005928252994,0.05850796065625136,0.060448578238054905
2023-06-29,0.04562437714821387,0.04563012682647336,0.04581214914133075,0.045901323622812185,0.04775066889471802,0.05088574652577309,0.05373998716180374,0.05938125660556011,0.06060652300881295
2023-06-28,0.04562999458813391,0.04562858819726055,0.045811152649303175,0.04595286907211723,0.046954956655414166,0.05015284007180539,0.053560398601407454,0.059498870974550325,0.06116911309299444
2023-06-27,0.0456299945881338,0.045631397371045365,0.0458101108892476,0.045994093345867904,0.046995438209182026,0.05045053765613335,0.053782425420066594,0.0596790883083289,0.06095822069434124
2023-06-26,0.0456299945881338,0.045631397371045365,0.045812016080183905,0.0459012438654118,0.04698019040153699,0.0501881059614672,0.0534089852390247,0.05956840093549701,0.060917005852966034
2023-06-23,0.045579426529276656,0.04558369542769996,0.04577430051217754,0.045863328801619606,0.047202106461882505,0.050335157044850275,0.053250127079630276,0.05934237242636761,0.060912705107215755
2023-06-22,0.04571032725461043,0.045716098708700685,0.045898128520423694,0.04598730132200492,0.04708719990694511,0.05019194881380753,0.05308677725080253,0.05971530480232944,0.061125521827979104
2023-06-21,0.045973834654936596,0.04597240715246104,0.0461550106002986,0.04625552932703837,0.047986979459483735,0.051890813537177095,0.05477288929038942,0.05919951324154199,0.06077743766846351
