Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-08-08,-0.008500003,0.01850191382772277,0.018472913883663365,0.02417557906336634,0.027137598392326732,0.026986800805445545,0.030412397675247525,0.028440879992079213,0.028205590628960397,0.027425947124504954,0.02665858615618812
2023-08-09,-0.008500003,0.018498941827722774,0.018474394883663363,0.02417557906336634,0.027141077392326733,0.026987290805445544,0.030412855675247527,0.02843157999207921,0.028209949628960392,0.027429993124504948,0.026658668156188118
2023-08-10,-0.008500003,0.018500427827722776,0.018474394883663363,0.02417557906336634,0.027144558392326733,0.026987781805445542,0.03040363767524753,0.02843622899207921,0.028214309628960394,0.027429993124504948,0.026658750156188123
2023-08-11,-0.008500009,0.01850191382772277,0.018474394883663363,0.024171037063366343,0.02714804139232673,0.026982252805445545,0.030408931675247525,0.028440879992079213,0.028214309628960394,0.027429993124504948,0.026658832156188122
2023-08-14,-0.008500003,0.01850191382772277,0.018471432883663368,0.02417557906336634,0.027158506392326733,0.026989744805445543,0.030415143675247523,0.028440879992079213,0.028214309628960394,0.027421902124504953,0.026659078156188117
2023-08-15,-0.008500003,0.01850191382772277,0.018472913883663365,0.02417557906336634,0.027161999392326733,0.02699023580544554,0.030415600675247526,0.028440879992079213,0.028205590628960397,0.027425947124504954,0.026659160156188123
2023-08-16,-0.008500003,0.018498941827722774,0.018474394883663363,0.02417557906336634,0.027162733392326735,0.026990726805445547,0.030416058675247527,0.02843157999207921,0.028209949628960392,0.027429993124504948,0.02665924215618812
2023-08-17,-0.008500003,0.018500427827722776,0.018474394883663363,0.02417557906336634,0.027157920392326736,0.026991216805445545,0.030406822675247525,0.02843622899207921,0.028214309628960394,0.027429993124504948,0.02665932415618812
2023-08-18,-0.008500009,0.01850191382772277,0.018474394883663363,0.024171037063366343,0.027161427392326735,0.02698566380544554,0.030412125675247523,0.028440879992079213,0.028214309628960394,0.027429993124504948,0.026659406156188118
2023-08-21,-0.008500003,0.01850191382772277,0.018471432883663368,0.02417557906336634,0.02716640539232673,0.026993180805445546,0.030418346675247523,0.028440879992079213,0.028214309628960394,0.027421902124504953,0.02665965315618812
